long,lat,order,hole,piece,id,group
104.02463999,34.89435999,31120,FALSE,1,62300000,62300000.1
104.02641001,34.88888199,31121,FALSE,1,62300000,62300000.1
104.02589999,34.88635599,31122,FALSE,1,62300000,62300000.1
104.02488,34.881531,31123,FALSE,1,62300000,62300000.1
104.02353,34.87899,31124,FALSE,1,62300000,62300000.1
104.02108001,34.87598001,31125,FALSE,1,62300000,62300000.1
104.01862,34.873428,31126,FALSE,1,62300000,62300000.1
104.01422001,34.87062099,31127,FALSE,1,62300000,62300000.1
104.00816999,34.86642099,31128,FALSE,1,62300000,62300000.1
104.00459001,34.86384999,31129,FALSE,1,62300000,62300000.1
104.00213999,34.86152601,31130,FALSE,1,62300000,62300000.1
103.99551,34.85846301,31131,FALSE,1,62300000,62300000.1
103.99190999,34.85726901,31132,FALSE,1,62300000,62300000.1
103.98859,34.856079,31133,FALSE,1,62300000,62300000.1
103.98276998,34.854168,31134,FALSE,1,62300000,62300000.1
103.97782998,34.85089899,31135,FALSE,1,62300000,62300000.1
103.97337,34.85060901,31136,FALSE,1,62300000,62300000.1
103.96896001,34.84825899,31137,FALSE,1,62300000,62300000.1
103.96590999,34.84775901,31138,FALSE,1,62300000,62300000.1
103.96175001,34.84701501,31139,FALSE,1,62300000,62300000.1
103.95818,34.84398999,31140,FALSE,1,62300000,62300000.1
103.95431999,34.84210599,31141,FALSE,1,62300000,62300000.1
103.95131999,34.83931401,31142,FALSE,1,62300000,62300000.1
103.94969999,34.83654,31143,FALSE,1,62300000,62300000.1
103.94809999,34.833084,31144,FALSE,1,62300000,62300000.1
103.94733,34.829178,31145,FALSE,1,62300000,62300000.1
103.94849001,34.827129,31146,FALSE,1,62300000,62300000.1
103.95187001,34.82488599,31147,FALSE,1,62300000,62300000.1
103.95556,34.82172801,31148,FALSE,1,62300000,62300000.1
103.95812001,34.818783,31149,FALSE,1,62300000,62300000.1
103.95958999,34.81513599,31150,FALSE,1,62300000,62300000.1
103.96155999,34.813557,31151,FALSE,1,62300000,62300000.1
103.96357999,34.81037499,31152,FALSE,1,62300000,62300000.1
103.96503001,34.80718599,31153,FALSE,1,62300000,62300000.1
103.96399001,34.803276,31154,FALSE,1,62300000,62300000.1
103.96184,34.799583,31155,FALSE,1,62300000,62300000.1
103.95969002,34.79565801,31156,FALSE,1,62300000,62300000.1
103.95782,34.79150799,31157,FALSE,1,62300000,62300000.1
103.95815,34.78899,31158,FALSE,1,62300000,62300000.1
103.95933998,34.78534299,31159,FALSE,1,62300000,62300000.1
103.96132998,34.783077,31160,FALSE,1,62300000,62300000.1
103.96277,34.780575,31161,FALSE,1,62300000,62300000.1
103.96532001,34.778316,31162,FALSE,1,62300000,62300000.1
103.96839,34.777443,31163,FALSE,1,62300000,62300000.1
103.97342999,34.77590601,31164,FALSE,1,62300000,62300000.1
103.97764,34.77435699,31165,FALSE,1,62300000,62300000.1
103.98237999,34.77350199,31166,FALSE,1,62300000,62300000.1
103.98546001,34.77262899,31167,FALSE,1,62300000,62300000.1
103.98854,34.77175101,31168,FALSE,1,62300000,62300000.1
103.99190999,34.77042,31169,FALSE,1,62300000,62300000.1
103.99471001,34.76885199,31170,FALSE,1,62300000,62300000.1
103.99835001,34.76798601,31171,FALSE,1,62300000,62300000.1
104.00143,34.76664699,31172,FALSE,1,62300000,62300000.1
104.00343,34.764153,31173,FALSE,1,62300000,62300000.1
104.00378,34.76003601,31174,FALSE,1,62300000,62300000.1
104.00497001,34.756611,31175,FALSE,1,62300000,62300000.1
104.00623001,34.748379,31176,FALSE,1,62300000,62300000.1
104.00300001,34.74283599,31177,FALSE,1,62300000,62300000.1
104.00082999,34.73982999,31178,FALSE,1,62300000,62300000.1
103.99612,34.739307,31179,FALSE,1,62300000,62300000.1
103.99194999,34.739025,31180,FALSE,1,62300000,62300000.1
103.98665999,34.73941401,31181,FALSE,1,62300000,62300000.1
103.98336999,34.73685099,31182,FALSE,1,62300000,62300000.1
103.97925001,34.734276,31183,FALSE,1,62300000,62300000.1
103.97510999,34.73238801,31184,FALSE,1,62300000,62300000.1
103.97041,34.730949,31185,FALSE,1,62300000,62300000.1
103.96542,34.73042301,31186,FALSE,1,62300000,62300000.1
103.96124999,34.72991199,31187,FALSE,1,62300000,62300000.1
103.95733999,34.73077401,31188,FALSE,1,62300000,62300000.1
103.95204999,34.73116299,31189,FALSE,1,62300000,62300000.1
103.94783001,34.73339499,31190,FALSE,1,62300000,62300000.1
103.94307999,34.734249,31191,FALSE,1,62300000,62300000.1
103.94028001,34.73512599,31192,FALSE,1,62300000,62300000.1
103.93638,34.735989,31193,FALSE,1,62300000,62300000.1
103.93301001,34.73732001,31194,FALSE,1,62300000,62300000.1
103.92883,34.73817801,31195,FALSE,1,62300000,62300000.1
103.92489,34.740189,31196,FALSE,1,62300000,62300000.1
103.92125,34.741512,31197,FALSE,1,62300000,62300000.1
103.91621001,34.74258801,31198,FALSE,1,62300000,62300000.1
103.91257001,34.74414399,31199,FALSE,1,62300000,62300000.1
103.90921001,34.74524301,31200,FALSE,1,62300000,62300000.1
103.90529001,34.74656301,31201,FALSE,1,62300000,62300000.1
103.90027002,34.74718101,31202,FALSE,1,62300000,62300000.1
103.89552,34.748493,31203,FALSE,1,62300000,62300000.1
103.88993,34.74955701,31204,FALSE,1,62300000,62300000.1
103.88491,34.75017501,31205,FALSE,1,62300000,62300000.1
103.88129,34.75035501,31206,FALSE,1,62300000,62300000.1
103.87739999,34.74984,31207,FALSE,1,62300000,62300000.1
103.8724,34.74954201,31208,FALSE,1,62300000,62300000.1
103.86852999,34.74834099,31209,FALSE,1,62300000,62300000.1
103.86383,34.747128,31210,FALSE,1,62300000,62300000.1
103.85858999,34.74499101,31211,FALSE,1,62300000,62300000.1
103.85333999,34.743084,31212,FALSE,1,62300000,62300000.1
103.84895,34.740501,31213,FALSE,1,62300000,62300000.1
103.84538999,34.73746899,31214,FALSE,1,62300000,62300000.1
103.84376999,34.734924,31215,FALSE,1,62300000,62300000.1
103.84109,34.73030499,31216,FALSE,1,62300000,62300000.1
103.84060001,34.72731801,31217,FALSE,1,62300000,62300000.1
103.83953999,34.724781,31218,FALSE,1,62300000,62300000.1
103.83932001,34.72156899,31219,FALSE,1,62300000,62300000.1
103.84244999,34.71863601,31220,FALSE,1,62300000,62300000.1
103.84531,34.714554,31221,FALSE,1,62300000,62300000.1
103.84789001,34.71138,31222,FALSE,1,62300000,62300000.1
103.8496,34.70888499,31223,FALSE,1,62300000,62300000.1
103.8516,34.70639001,31224,FALSE,1,62300000,62300000.1
103.85386001,34.70459001,31225,FALSE,1,62300000,62300000.1
103.85726,34.70143101,31226,FALSE,1,62300000,62300000.1
103.85954,34.69894401,31227,FALSE,1,62300000,62300000.1
103.86124999,34.696674,31228,FALSE,1,62300000,62300000.1
103.86299998,34.693035,31229,FALSE,1,62300000,62300000.1
103.86390999,34.688919,31230,FALSE,1,62300000,62300000.1
103.86455999,34.68457401,31231,FALSE,1,62300000,62300000.1
103.86492999,34.68045399,31232,FALSE,1,62300000,62300000.1
103.86554999,34.677486,31233,FALSE,1,62300000,62300000.1
103.86449,34.67495001,31234,FALSE,1,62300000,62300000.1
103.86315,34.67217999,31235,FALSE,1,62300000,62300000.1
103.86238001,34.66918899,31236,FALSE,1,62300000,62300000.1
103.86133998,34.66573701,31237,FALSE,1,62300000,62300000.1
103.85948,34.66158699,31238,FALSE,1,62300000,62300000.1
103.85762999,34.65720699,31239,FALSE,1,62300000,62300000.1
103.85686,34.65398799,31240,FALSE,1,62300000,62300000.1
103.85471999,34.64982999,31241,FALSE,1,62300000,62300000.1
103.85257,34.64659101,31242,FALSE,1,62300000,62300000.1
103.85097,34.64336001,31243,FALSE,1,62300000,62300000.1
103.84637,34.63756599,31244,FALSE,1,62300000,62300000.1
103.84142,34.63497501,31245,FALSE,1,62300000,62300000.1
103.83926001,34.631733,31246,FALSE,1,62300000,62300000.1
103.83797001,34.62736101,31247,FALSE,1,62300000,62300000.1
103.83775,34.624149,31248,FALSE,1,62300000,62300000.1
103.83699001,34.62093,31249,FALSE,1,62300000,62300000.1
103.83570001,34.61609601,31250,FALSE,1,62300000,62300000.1
103.83415,34.610577,31251,FALSE,1,62300000,62300000.1
103.83229998,34.606197,31252,FALSE,1,62300000,62300000.1
103.83265001,34.60275999,31253,FALSE,1,62300000,62300000.1
103.83214,34.600464,31254,FALSE,1,62300000,62300000.1
103.83162998,34.59839199,31255,FALSE,1,62300000,62300000.1
103.83196002,34.59587901,31256,FALSE,1,62300000,62300000.1
103.83339001,34.593834,31257,FALSE,1,62300000,62300000.1
103.83512,34.59088101,31258,FALSE,1,62300000,62300000.1
103.83655999,34.58837901,31259,FALSE,1,62300000,62300000.1
103.83663001,34.584942,31260,FALSE,1,62300000,62300000.1
103.83670001,34.581738,31261,FALSE,1,62300000,62300000.1
103.83707,34.57692699,31262,FALSE,1,62300000,62300000.1
103.83604001,34.57347501,31263,FALSE,1,62300000,62300000.1
103.83416999,34.570011,31264,FALSE,1,62300000,62300000.1
103.83202001,34.566315,31265,FALSE,1,62300000,62300000.1
103.83127999,34.561947,31266,FALSE,1,62300000,62300000.1
103.83082,34.557816,31267,FALSE,1,62300000,62300000.1
103.82924999,34.55297901,31268,FALSE,1,62300000,62300000.1
103.82686,34.54813401,31269,FALSE,1,62300000,62300000.1
103.82417,34.543968,31270,FALSE,1,62300000,62300000.1
103.82092,34.53979899,31271,FALSE,1,62300000,62300000.1
103.81709999,34.53699099,31272,FALSE,1,62300000,62300000.1
103.81049999,34.53414201,31273,FALSE,1,62300000,62300000.1
103.80437,34.53496899,31274,FALSE,1,62300000,62300000.1
103.79857999,34.53350799,31275,FALSE,1,62300000,62300000.1
103.79278001,34.53227601,31276,FALSE,1,62300000,62300000.1
103.78587001,34.53126099,31277,FALSE,1,62300000,62300000.1
103.78196,34.53211599,31278,FALSE,1,62300000,62300000.1
103.77926001,34.52886999,31279,FALSE,1,62300000,62300000.1
103.77712999,34.52471199,31280,FALSE,1,62300000,62300000.1
103.77803,34.52129001,31281,FALSE,1,62300000,62300000.1
103.77924001,34.51672401,31282,FALSE,1,62300000,62300000.1
103.78126001,34.51354599,31283,FALSE,1,62300000,62300000.1
103.78131,34.51102401,31284,FALSE,1,62300000,62300000.1
103.78276999,34.50760701,31285,FALSE,1,62300000,62300000.1
103.78507999,34.505466,31286,FALSE,1,62300000,62300000.1
103.78793,34.50451701,31287,FALSE,1,62300000,62300000.1
103.78863999,34.49954199,31288,FALSE,1,62300000,62300000.1
103.79053,34.49511699,31289,FALSE,1,62300000,62300000.1
103.79421,34.491276,31290,FALSE,1,62300000,62300000.1
103.79737001,34.48627899,31291,FALSE,1,62300000,62300000.1
103.79885999,34.48172001,31292,FALSE,1,62300000,62300000.1
103.80090999,34.47647901,31293,FALSE,1,62300000,62300000.1
103.80297001,34.47077901,31294,FALSE,1,62300000,62300000.1
103.80417999,34.46621301,31295,FALSE,1,62300000,62300000.1
103.80485999,34.46003301,31296,FALSE,1,62300000,62300000.1
103.80578999,34.455921,31297,FALSE,1,62300000,62300000.1
103.80753998,34.45159101,31298,FALSE,1,62300000,62300000.1
103.80904,34.44657099,31299,FALSE,1,62300000,62300000.1
103.8094,34.442223,31300,FALSE,1,62300000,62300000.1
103.80946999,34.43901399,31301,FALSE,1,62300000,62300000.1
103.80876999,34.43281899,31302,FALSE,1,62300000,62300000.1
103.80886998,34.428234,31303,FALSE,1,62300000,62300000.1
103.80891001,34.425945,31304,FALSE,1,62300000,62300000.1
103.80759001,34.42340499,31305,FALSE,1,62300000,62300000.1
103.80681999,34.41995601,31306,FALSE,1,62300000,62300000.1
103.80524002,34.416492,31307,FALSE,1,62300000,62300000.1
103.80281999,34.413021,31308,FALSE,1,62300000,62300000.1
103.80038001,34.41023301,31309,FALSE,1,62300000,62300000.1
103.79764998,34.40858799,31310,FALSE,1,62300000,62300000.1
103.79493999,34.40556699,31311,FALSE,1,62300000,62300000.1
103.7925,34.403469,31312,FALSE,1,62300000,62300000.1
103.78841002,34.40019999,31313,FALSE,1,62300000,62300000.1
103.78324001,34.39576701,31314,FALSE,1,62300000,62300000.1
103.77998,34.392738,31315,FALSE,1,62300000,62300000.1
103.77643999,34.390167,31316,FALSE,1,62300000,62300000.1
103.77176,34.388493,31317,FALSE,1,62300000,62300000.1
103.76850999,34.385235,31318,FALSE,1,62300000,62300000.1
103.76549,34.383816,31319,FALSE,1,62300000,62300000.1
103.76030999,34.38029901,31320,FALSE,1,62300000,62300000.1
103.75702999,34.37795601,31321,FALSE,1,62300000,62300000.1
103.75486001,34.37586201,31322,FALSE,1,62300000,62300000.1
103.7516,34.37306199,31323,FALSE,1,62300000,62300000.1
103.74944999,34.370049,31324,FALSE,1,62300000,62300000.1
103.74675999,34.366341,31325,FALSE,1,62300000,62300000.1
103.74545999,34.36265601,31326,FALSE,1,62300000,62300000.1
103.74417998,34.35782199,31327,FALSE,1,62300000,62300000.1
103.74209,34.352058,31328,FALSE,1,62300000,62300000.1
103.73941,34.348122,31329,FALSE,1,62300000,62300000.1
103.73836001,34.345356,31330,FALSE,1,62300000,62300000.1
103.73567001,34.341648,31331,FALSE,1,62300000,62300000.1
103.73325999,34.33794399,31332,FALSE,1,62300000,62300000.1
103.73087,34.33332399,31333,FALSE,1,62300000,62300000.1
103.72816,34.33053201,31334,FALSE,1,62300000,62300000.1
103.72682,34.328907,31335,FALSE,1,62300000,62300000.1
103.72353,34.327251,31336,FALSE,1,62300000,62300000.1
103.71998999,34.324677,31337,FALSE,1,62300000,62300000.1
103.71643999,34.32278799,31338,FALSE,1,62300000,62300000.1
103.71066,34.32155199,31339,FALSE,1,62300000,62300000.1
103.70432001,34.320309,31340,FALSE,1,62300000,62300000.1
103.70049,34.31795499,31341,FALSE,1,62300000,62300000.1
103.69610001,34.31651301,31342,FALSE,1,62300000,62300000.1
103.69421,34.31441901,31343,FALSE,1,62300000,62300000.1
103.69180001,34.31094399,31344,FALSE,1,62300000,62300000.1
103.69105998,34.30658001,31345,FALSE,1,62300000,62300000.1
103.69005998,34.30174599,31346,FALSE,1,62300000,62300000.1
103.69182001,34.29742101,31347,FALSE,1,62300000,62300000.1
103.69386,34.29264099,31348,FALSE,1,62300000,62300000.1
103.69449,34.28943999,31349,FALSE,1,62300000,62300000.1
103.69593999,34.286484,31350,FALSE,1,62300000,62300000.1
103.69793999,34.28376399,31351,FALSE,1,62300000,62300000.1
103.69963998,34.282185,31352,FALSE,1,62300000,62300000.1
103.70269001,34.28177601,31353,FALSE,1,62300000,62300000.1
103.70628001,34.282059,31354,FALSE,1,62300000,62300000.1
103.70905,34.282104,31355,FALSE,1,62300000,62300000.1
103.71454001,34.28379399,31356,FALSE,1,62300000,62300000.1
103.72251001,34.28620899,31357,FALSE,1,62300000,62300000.1
103.72963999,34.28907,31358,FALSE,1,62300000,62300000.1
103.73433001,34.28982501,31359,FALSE,1,62300000,62300000.1
103.73876,34.28966499,31360,FALSE,1,62300000,62300000.1
103.74265001,34.28904,31361,FALSE,1,62300000,62300000.1
103.74601,34.28702499,31362,FALSE,1,62300000,62300000.1
103.75049001,34.284573,31363,FALSE,1,62300000,62300000.1
103.75468999,34.282116,31364,FALSE,1,62300000,62300000.1
103.75833999,34.280109,31365,FALSE,1,62300000,62300000.1
103.76363999,34.27766799,31366,FALSE,1,62300000,62300000.1
103.76726999,34.276119,31367,FALSE,1,62300000,62300000.1
103.77062001,34.27479201,31368,FALSE,1,62300000,62300000.1
103.77450999,34.27416201,31369,FALSE,1,62300000,62300000.1
103.77757001,34.273521,31370,FALSE,1,62300000,62300000.1
103.78118001,34.27265901,31371,FALSE,1,62300000,62300000.1
103.78533999,34.27226301,31372,FALSE,1,62300000,62300000.1
103.79031999,34.27210599,31373,FALSE,1,62300000,62300000.1
103.79527999,34.273098,31374,FALSE,1,62300000,62300000.1
103.80022999,34.27454799,31375,FALSE,1,62300000,62300000.1
103.80321999,34.27688199,31376,FALSE,1,62300000,62300000.1
103.80706,34.278774,31377,FALSE,1,62300000,62300000.1
103.81090001,34.280205,31378,FALSE,1,62300000,62300000.1
103.81363,34.281849,31379,FALSE,1,62300000,62300000.1
103.81638999,34.282116,31380,FALSE,1,62300000,62300000.1
103.81941998,34.28285199,31381,FALSE,1,62300000,62300000.1
103.82303999,34.28175699,31382,FALSE,1,62300000,62300000.1
103.82664999,34.28089101,31383,FALSE,1,62300000,62300000.1
103.83000002,34.27956399,31384,FALSE,1,62300000,62300000.1
103.83226999,34.27707699,31385,FALSE,1,62300000,62300000.1
103.83479,34.27527999,31386,FALSE,1,62300000,62300000.1
103.83895001,34.27511199,31387,FALSE,1,62300000,62300000.1
103.84366,34.27472301,31388,FALSE,1,62300000,62300000.1
103.84835999,34.275021,31389,FALSE,1,62300000,62300000.1
103.8536,34.275555,31390,FALSE,1,62300000,62300000.1
103.86023,34.27610799,31391,FALSE,1,62300000,62300000.1
103.86578,34.27526901,31392,FALSE,1,62300000,62300000.1
103.86941,34.273716,31393,FALSE,1,62300000,62300000.1
103.87333001,34.271481,31394,FALSE,1,62300000,62300000.1
103.87725001,34.269012,31395,FALSE,1,62300000,62300000.1
103.88120001,34.26540399,31396,FALSE,1,62300000,62300000.1
103.88373999,34.262688,31397,FALSE,1,62300000,62300000.1
103.88604999,34.258137,31398,FALSE,1,62300000,62300000.1
103.88804999,34.254498,31399,FALSE,1,62300000,62300000.1
103.88921,34.25199099,31400,FALSE,1,62300000,62300000.1
103.89178001,34.24790199,31401,FALSE,1,62300000,62300000.1
103.89459999,34.245651,31402,FALSE,1,62300000,62300000.1
103.89633002,34.24177899,31403,FALSE,1,62300000,62300000.1
103.89973001,34.23815901,31404,FALSE,1,62300000,62300000.1
103.90309,34.23568701,31405,FALSE,1,62300000,62300000.1
103.90649999,34.23114801,31406,FALSE,1,62300000,62300000.1
103.91044999,34.22753499,31407,FALSE,1,62300000,62300000.1
103.91325001,34.22528499,31408,FALSE,1,62300000,62300000.1
103.91665,34.22166099,31409,FALSE,1,62300000,62300000.1
103.91836999,34.218708,31410,FALSE,1,62300000,62300000.1
103.92202999,34.215321,31411,FALSE,1,62300000,62300000.1
103.92487,34.211235,31412,FALSE,1,62300000,62300000.1
103.92772001,34.20691701,31413,FALSE,1,62300000,62300000.1
103.92973001,34.20282,31414,FALSE,1,62300000,62300000.1
103.93284999,34.199196,31415,FALSE,1,62300000,62300000.1
103.93457999,34.19532399,31416,FALSE,1,62300000,62300000.1
103.93906,34.192863,31417,FALSE,1,62300000,62300000.1
103.94214999,34.189926,31418,FALSE,1,62300000,62300000.1
103.94523001,34.187904,31419,FALSE,1,62300000,62300000.1
103.94998,34.185219,31420,FALSE,1,62300000,62300000.1
103.95332999,34.183662,31421,FALSE,1,62300000,62300000.1
103.95833999,34.181667,31422,FALSE,1,62300000,62300000.1
103.96281,34.179432,31423,FALSE,1,62300000,62300000.1
103.96671001,34.17719301,31424,FALSE,1,62300000,62300000.1
103.97007,34.17517899,31425,FALSE,1,62300000,62300000.1
103.97342999,34.17316101,31426,FALSE,1,62300000,62300000.1
103.97734,34.17069201,31427,FALSE,1,62300000,62300000.1
103.98098,34.168446,31428,FALSE,1,62300000,62300000.1
103.98518001,34.165524,31429,FALSE,1,62300000,62300000.1
103.98853,34.163277,31430,FALSE,1,62300000,62300000.1
103.99081001,34.15986999,31431,FALSE,1,62300000,62300000.1
103.99306001,34.157604,31432,FALSE,1,62300000,62300000.1
103.99755999,34.15353801,31433,FALSE,1,62300000,62300000.1
104.00230001,34.15108101,31434,FALSE,1,62300000,62300000.1
104.00623001,34.14769401,31435,FALSE,1,62300000,62300000.1
104.00906,34.144524,31436,FALSE,1,62300000,62300000.1
104.01242999,34.14135699,31437,FALSE,1,62300000,62300000.1
104.01553001,34.13818701,31438,FALSE,1,62300000,62300000.1
104.01805999,34.135704,31439,FALSE,1,62300000,62300000.1
104.02113001,34.13367801,31440,FALSE,1,62300000,62300000.1
104.02422,34.13097,31441,FALSE,1,62300000,62300000.1
104.0262,34.12869999,31442,FALSE,1,62300000,62300000.1
104.02627999,34.12434801,31443,FALSE,1,62300000,62300000.1
104.02747,34.11955299,31444,FALSE,1,62300000,62300000.1
104.02811,34.11520401,31445,FALSE,1,62300000,62300000.1
104.02900001,34.11177801,31446,FALSE,1,62300000,62300000.1
104.02823999,34.10832999,31447,FALSE,1,62300000,62300000.1
104.02802001,34.10488899,31448,FALSE,1,62300000,62300000.1
104.02672001,34.10097501,31449,FALSE,1,62300000,62300000.1
104.02595999,34.097298,31450,FALSE,1,62300000,62300000.1
104.02547,34.094082,31451,FALSE,1,62300000,62300000.1
104.02470002,34.09040499,31452,FALSE,1,62300000,62300000.1
104.02394999,34.086498,31453,FALSE,1,62300000,62300000.1
104.02457,34.083069,31454,FALSE,1,62300000,62300000.1
104.02408001,34.079628,31455,FALSE,1,62300000,62300000.1
104.02607001,34.07644299,31456,FALSE,1,62300000,62300000.1
104.02670001,34.07209401,31457,FALSE,1,62300000,62300000.1
104.02730999,34.06866501,31458,FALSE,1,62300000,62300000.1
104.02875001,34.06570401,31459,FALSE,1,62300000,62300000.1
104.03046,34.06297701,31460,FALSE,1,62300000,62300000.1
